1686	LEPREL1
1687	FLT3LG
1688	RAB11FIP3
1689	GNPTG
1690	ZNF268
1691	GOLGA3
1692	PABPC4
1693	CD209
1694	CERS4
1695	MCOLN1
1696	USP48
1697	EFNB1
1698	PDPR
1699	AARS
1700	GLG1
1701	KIF4A
1702	TNRC6A
1703	FCGBP
1704	PLEKHG2
1705	DLL3
1706	NAT14
1707	PITPNM2
1708	EXOC1
1709	RBM27
1710	OSBPL8
1711	DTX2
1712	NLRC4
1713	PUS7
1714	NRCAM
1715	LAMB1
1716	SLC26A4
1717	DLD
1718	WDR7
1719	TXNL1
1720	IL5RA
1721	ABCC6
1722	CMTM6
1723	ITGA6
1724	RAPGEF4
1725	MLTK
1726	FH
1727	SEL1L3
1728	TF
1729	CDV3
1730	MYO15A
1731	ALKBH5
1732	NLRP1
1733	PITPNM3
1734	SPAG7
1735	ORC6
1736	ZC3HC1
1737	ESR1
1738	ANGPT2
1739	TMEM101
1740	CD200
1741	CCDC80
1742	PSME1
1743	PPP2R3C
1744	HAUS4
1745	JPH4
1746	CEBPE
1747	SLC7A8
1748	OSGEP
1749	SLC22A17
1750	RNF31
1751	SCFD1
1752	G2E3
1753	HECTD1
1754	HNRNPC
1755	RPGRIP1
1756	SUPT16H
1757	TOX4
1758	GEMIN2
1759	TGM1
1760	TINF2
1761	TBL1Y
1762	SEMA6A
1763	TRPM7
1764	TYRO3
1765	WDR76
1766	CAPN3
1767	SNAP23
1768	TBX15
1769	PHGDH
1770	COL9A3
1771	EZR
1772	MYL6
1773	AGO1
1774	TEKT2
1775	CLSPN
1776	RFFL
1777	UNC13D
1778	MFSD11
1779	DPYSL2
1780	TGFB2
1781	GPATCH2
1782	NUP50
1783	CDC45
1784	COMT
1785	CECR1
1786	VNN3
1787	ECHDC1
1788	LRRFIP2
1789	SEC22C
1790	XYLB
1791	HDAC6
1792	CDC6
1793	UPRT
1794	CDC23
1795	AAAS
1796	CBX5
1797	FMO2
1798	SUCO
1799	MSH2
1800	MAP3K1
1801	DHPS
1802	HOOK2
1803	ARCN1
1804	EPB41L4B
1805	TMEM38B
1806	PSMD5
1807	PTGS1
1808	NUP188
1809	CRAT
1810	SH2D3C
1811	NANS
1812	TBC1D2
1813	DFNB31
1814	CWF19L1
1815	SEMA4G
1816	BTAF1
1817	IKZF5
1818	BLNK
1819	SORBS1
1820	BAMBI
1821	IL11
1822	WAC
1823	CREM
1824	NUBP2
1825	TPSD1
1826	C19orf77
1827	HIVEP1
1828	TREM2
1829	CRISP3
1830	FKBP5
1831	SRPK1
1832	BRPF3
1833	MRPS18A
1834	TMEM14A
1835	EFHC1
1836	NCR2
1837	HSP90AB1
1838	CDC5L
1839	ITPR3
1840	ZNF184
1841	DSP
1842	SIRT1
1843	HNRNPH3
1844	IFT74
1845	JAK2
1846	IL12RB1
1847	ABL1
1848	ACOT7
1849	SH3GLB1
1850	CDC7
1851	SYDE2
1852	PCSK5
1853	SCD
1854	TMED1
1855	ABLIM1
1856	ERMP1
1857	RAB18
1858	NRP1
1859	HSD17B7P2
1860	PRTFDC1
1861	TSPAN15
1862	H2AFY2
1863	FAM21A
1864	MAST3
1865	MZF1
1866	OCEL1
1867	MYO9B
1868	KCNK6
1869	CATSPERG
1870	PSMD8
1871	FBXL19
1872	STX1B
1873	HSD3B7
1874	SETD1A
1875	BCL7C
1876	CIRBP
1877	ATP5D
1878	C19orf26
1879	PRKY
1880	IGFALS
1881	HNRNPM
1882	MARCH2
1883	NDUFB7
1884	TECR
1885	TIMM13
1886	CDC34
1887	MTAP
1888	MISP
1889	CEP170B
1890	POLR2E
1891	POLRMT
1892	HCN2
1893	CDHR5
1894	IZUMO4
1895	RASSF7
1896	GADD45B
1897	PALM
1898	MADCAM1
1899	MKNK2
1900	ARVCF
1901	TRMT2A
1902	RANBP1
1903	ZDHHC8
1904	KLHL22
1905	MED15
1906	SNAP29
1907	CRKL
1908	LZTR1
1909	MMP11
1910	CECR2
1911	SMARCB1
1912	P2RX6
1913	DERL3
1914	BCL2L13
1915	DDTL
1916	DDT
1917	OSM
1918	CABIN1
1919	TBC1D10A
1920	SUSD2
1921	SF3A1
1922	GGT5
1923	RNF215
1924	SEC14L2
1925	SPECC1L
1926	PPIL2
1927	UPB1
1928	YPEL1
1929	SNRPD3
1930	PES1
1931	MAPK1
1932	GGT1
1933	PRODH
1934	PPM1F
1935	SLC35E4
1936	TOP3B
1937	CYTH4
1938	DGCR14
1939	CRYBB2P1
1940	MFNG
1941	CARD10
1942	LRP5L
1943	SLC25A1
1944	ADRBK2
1945	LGALS2
1946	GGA1
1947	HIRA
1948	SH3BP1
1949	SEZ6L
1950	LGALS1
1951	HPS4
1952	PIK3IP1
1953	NOL12
1954	SRRD
1955	PATZ1
1956	TRIOBP
1957	TFIP11
1958	GCAT
1959	GGTLC2
1960	CRYBB1
1961	ANKRD54
1962	EIF3L
1963	NHP2L1
1964	MICALL1
1965	POLR2F
1966	CCDC134
1967	DEPDC5
1968	PICK1
1969	TTC28
1970	CENPM
1971	SEPT3
1972	TPTEP1
1973	KDELR3
1974	CYP2D6
1975	DDX17
1976	DMC1
1977	TCF20
1978	HSCB
1979	CBY1
1980	TOMM22
1981	XBP1
1982	RTCB
1983	JOSD1
1984	FBXO7
1985	GTPBP1
1986	POLDIP3
1987	RAB36
1988	TIMP3
1989	PPP6R2
1990	SBF1
1991	SUN2
1992	CYB5R3
1993	DNAL4
1994	LMF2
1995	RHBDD3
1996	PACSIN2
1997	TTLL1
1998	RASL10A
1999	AP1B1
2000	HMGXB4
2001	TOM1
2002	NEFH
2003	CHKB
2004	BIK
2005	HMOX1
2006	MCAT
2007	THOC5
2008	MCM5
2009	APOBEC3H
2010	ARSA
2011	TSPO
2012	RASD2
2013	TTLL12
2014	CBX7
2015	PDGFB
2016	ACR
2017	CABP7
2018	RPL3
2019	ZMAT5
2020	RBFOX2
2021	SYNGR1
2022	TAB1
2023	ASCC2
2024	MTMR3
2025	MIEF1
2026	APOL4
2027	APOL1
2028	PNPLA3
2029	MYH9
2030	CACNA1I
2031	SAMM50
2032	TXN2
2033	FOXRED2
2034	GRAP2
2035	EIF3D
2036	TNRC6B
2037	SGSM3
2038	IFT27
2039	KIAA0930
2040	NCF4
2041	CSF2RB
2042	SLC25A17
2043	UPK3A
2044	FAM118A
2045	KCTD17
2046	ST13
2047	IL2RB
2048	RBX1
2049	EP300
2050	L3MBTL2
2051	CHADL
2052	RANGAP1
2053	ZC3H7B
2054	PHF5A
2055	ACO2
2056	POLR3H
2057	TRMU
2058	PMM1
2059	DESI1
2060	CERK
2061	BRD1
2062	ZBED4
2063	MLC1
2064	HDAC10
2065	KCNK10
2066	ABHD4
2067	KHNYN
2068	FKBP3
2069	SDR39U1
2070	CTSG
2071	GZMH
2072	GZMB
2073	RBM23
2074	PRMT5
2075	COCH
2076	AP4S1
2077	POLE2
2078	VCPKMT
2079	SOS2
2080	CDKL1
2081	NIN
2082	PYGL
2083	TRIM9
2084	PSMC6
2085	GNPNAT1
2086	DDHD1
2087	CDKN3
2088	CNIH1
2089	CGRRF1
2090	ATP6V1D
2091	PLEK2
2092	PIGH
2093	PSMA3
2094	VTI1B
2095	TIMM9
2096	GSTZ1
2097	KIAA0586
2098	TMED8
2099	SAMD15
2100	AHSA1
2101	DAAM1
2102	SPTLC2
2103	RIN3
2104	LGMN
2105	ALKBH1
2106	SNW1
2107	ITPK1
2108	DHRS7
2109	PPM1A
2110	ASB2
2111	CEP128
2112	ERH
2113	HIF1A
2114	KIAA0247
2115	SRSF5
2116	EIF5
2117	SLC8A3
2118	DICER1
2119	ZFYVE21
2120	MTHFD1
2121	TCL1A
2122	ZC3H14
2123	TELO2
2124	PCNX
2125	GSKIP
2126	VRK1
2127	PSMC1
2128	PAPLN
2129	RPS6KA5
2130	SMEK1
2131	C14orf93
2132	PSMB5
2133	YY1
2134	ACIN1
2135	CCNB1IP1
2136	TRIP11
2137	APEX1
2138	PABPN1
2139	ARHGAP5
2140	CINP
2141	DHRS2
2142	SRP54
2143	CHD8
2144	PCK2
2145	KIAA0391
2146	DCAF11
2147	PSMA6
2148	NFKBIA
2149	EMC9
2150	PSME2
2151	BRMS1L
2152	REC8
2153	TM9SF1
2154	SEC23A
2155	GMPR2
2156	PNN
2157	RABGGTA
2158	NFATC4
2159	PLTP
2160	PCIF1
2161	GSS
2162	MMP9
2163	TRPC4AP
2164	PYGB
2165	ABHD12
2166	PROCR
2167	GINS1
2168	NINL
2169	CD40
2170	UQCC1
2171	ZMYND8
2172	SGK2
2173	IFT52
2174	MYBL2
2175	NDRG3
2176	SLA2
2177	C20orf24
2178	NFATC2
2179	PABPC1L
2180	STK4
2181	SALL4
2182	ADNP
2183	PFDN4
2184	CSTF1
2185	RAE1
2186	TPD52L2
2187	DNAJC5
2188	NELFCD
2189	CTSZ
2190	PRPF6
2191	TUBB1
2192	SLMO2
2193	MTG2
2194	PSMA7
2195	SLCO4A1
2196	NTSR1
2197	MRGBP
2198	TCFL5
2199	DIDO1
2200	GID8
2201	SLC17A9
2202	ARFGAP1
2203	AVP
2204	EEF1A2
2205	PTK6
2206	GMEB2
2207	C20orf27
2208	CDC25B
2209	ISM1
2210	RNF24
2211	ARFRP1
2212	NDUFAF5
2213	TRIB3
2214	RASSF2
2215	CSNK2A1
2216	SLC52A3
2217	RPS10L
2218	RSPO4
2219	CDS2
2220	PROKR2
2221	HM13
2222	SNPH
2223	MYLK2
2224	SIRPB1
2225	SEC23B
2226	FERMT1
2227	PLCB4
2228	MYL9
2229	HCK
2230	TM9SF4
2231	TLDC2
2232	CRNKL1
2233	POFUT1
2234	SAMHD1
2235	KIF3B
2236	MROH8
2237	NOP56
2238	MANBAL
2239	IDH3B
2240	MAPRE1
2241	JAG1
2242	CDK5RAP1
2243	SNTA1
2244	OXT
2245	TTI1
2246	E2F1
2247	RPRD1B
2248	PXMP4
2249	CHMP4B
2250	BPI
2251	CST3
2252	ACTR5
2253	WFDC2
2254	AHCY
2255	PPP1R16B
2256	FAM83D
2257	DHX35
2258	DNTTIP1
2259	MAP1LC3A
2260	PIGU
2261	TNNC2
2262	ACOT8
2263	APMAP
2264	ZNF516
2265	ADNP2
2266	RBFA
2267	USP14
2268	VAPA
2269	METTL4
2270	LPIN2
2271	SMCHD1
2272	MYOM1
2273	MYL12A
2274	CEP76
2275	ST8SIA5
2276	CEP192
2277	RNMT
2278	SMAD7
2279	RNF125
2280	ANKRD12
2281	POLI
2282	MIB1
2283	RBBP8
2284	RIOK3
2285	CSTF2
2286	MXRA5
2287	VSIG1
2288	PSMD10
2289	ATG4A
2290	STS
2291	TBL1X
2292	PGRMC1
2293	POLA1
2294	MID1
2295	NKAP
2296	RHOXF1
2297	NXT2
2298	RP3-324O17.4
2299	ALG13
2300	PRPS2
2301	TLR8
2302	MOSPD1
2303	AMMECR1
2304	CHRDL1
2305	WDR13
2306	SUV39H1
2307	SRPX
2308	XIAP
2309	STAG2
2310	ATP11C
2311	MCF2
2312	ABCD1
2313	CCDC22
2314	CACNA1F
2315	SYP
2316	PLP2
2317	BMX
2318	PLS3
2319	NAA10
2320	RENBP
2321	ELF4
2322	SMARCA1
2323	MTMR8
2324	ASB9
2325	ZC3H12B
2326	RBBP7
2327	KCND1
2328	UBE2NL
2329	SLC25A14
2330	FMR1
2331	PIM2
2332	SCML2
2333	SLC35A2
2334	PQBP1
2335	PCSK1N
2336	EMD
2337	TAZ
2338	PGK1
2339	GATA1
2340	MAGT1
2341	SMS
2342	PHEX
2343	UBL4A
2344	CD99L2
2345	EEA1
2346	RP2
2347	JADE3
2348	CDK16
2349	USP11
2350	PCYT1B
2351	HTATSF1
2352	CD40LG
2353	TIMP1
2354	KLHL4
2355	GABRE
2356	FGD1
2357	PIN4
2358	PORCN
2359	MAGED2
2360	RBM3
2361	KLF8
2362	SYTL4
2363	ZDHHC15
2364	CENPI
2365	DRP2
2366	TAF7L
2367	PBDC1
2368	GLA
2369	ARMCX3
2370	BEX4
2371	KIAA0226L
2372	HTR2A
2373	NDFIP2
2374	TNFSF13B
2375	FNDC3A
2376	MLNR
2377	CDADC1
2378	CAB39L
2379	KLF5
2380	STK24
2381	ACP5
2382	DNAJC3
2383	UGGT2
2384	ARHGEF7
2385	FGF9
2386	PARP4
2387	SUPT20H
2388	MRPS31
2389	SLC25A15
2390	KPNA3
2391	FLT1
2392	RGCC
2393	VWA8
2394	DGKH
2395	KATNAL1
2396	INTS6
2397	DHRS12
2398	TSC22D1
2399	CLN5
2400	OLFM4
2401	MSLN
2402	MGRN1
2403	ZNF629
2404	TRADD
2405	HSF4
2406	CORO1A
2407	MAPK3
2408	GDPD3
2409	ELMO3
2410	PHKB
2411	LYRM1
2412	NUTF2
2413	NUP93
2414	CENPT
2415	TSNAXIP1
2416	NFAT5
2417	LONP2
2418	N4BP1
2419	ARL2BP
2420	PLLP
2421	ZNF423
2422	CCL22
2423	DHODH
2424	CTCF
2425	ACD
2426	POLR2C
2427	PARD6A
2428	ZNF821
2429	MMP15
2430	USB1
2431	CYB5B
2432	CCDC113
2433	NME3
2434	NDRG4
2435	PSMD7
2436	SETD6
2437	SLC38A7
2438	VAC14
2439	HAS3
2440	TANGO6
2441	COG4
2442	SMPD3
2443	SLC7A6OS
2444	SLC7A6
2445	PLA2G15
2446	FA2H
2447	WDR59
2448	MON1B
2449	CMC2
2450	AXIN1
2451	HCFC1R1
2452	NPRL3
2453	MLYCD
2454	MPG
2455	NECAB2
2456	HSDL1
2457	TAF1C
2458	NAGPA
2459	WFDC1
2460	SEC14L5
2461	COTL1
2462	USP10
2463	CRISPLD2
2464	TSC2
2465	ZNF500
2466	NME4
2467	ABCC1
2468	NOMO3
2469	LMF1
2470	NARFL
2471	MTHFSD
2472	CLCN7
2473	HAGHL
2474	FAM173A
2475	SLC7A5
2476	METRN
2477	FBXO31
2478	STUB1
2479	RHBDL1
2480	NUBP1
2481	UBE2I
2482	MEFV
2483	CRYM
2484	EEF2K
2485	CAPN15
2486	PIEZO1
2487	GSPT1
2488	ZNF174
2489	CLUAP1
2490	UBFD1
2491	PRSS33
2492	EARS2
2493	TCEB2
2494	GGA2
2495	AQP8
2496	CPPED1
2497	USP31
2498	HMOX2
2499	DNAJA3
2500	BFAR
2501	RRN3P2
2502	RBL2
2503	QPRT
2504	XYLT1
2505	PYCARD
2506	RPGRIP1L
2507	MAZ
2508	STX4
2509	CDIPT
2510	BCKDK
2511	KAT8
2512	NOMO1
2513	IL21R
2514	SYT17
2515	TMC5
2516	CCP110
2517	C16orf62
2518	RNF40
2519	KNOP1
2520	AQP9
2521	AAGAB
2522	IQCH
2523	LACTB
2524	CORO2B
2525	CSK
2526	HERC1
2527	TRIP4
2528	MTFMT
2529	AP3B2
2530	ACSBG1
2531	IGDCC4
2532	RAB11A
2533	CTSH
2534	GOLGA8UP
2535	TTC23
2536	CD276
2537	FAH
2538	KIAA1199
2539	RPAP1
2540	HOMER2
2541	EHD4
2542	TMEM87A
2543	ZNF106
2544	CEP152
2545	ATP8B4
2546	DTWD1
2547	TGM5
2548	GABPB1
2549	TJP1
2550	BMF
2551	DMXL2
2552	DNAJC17
2553	EIF3J
2554	SPG11
2555	RHOV
2556	VPS18
2557	OIP5
2558	SLC30A4
2559	BLOC1S6
2560	MYEF2
2561	SGK3
2562	CSPP1
2563	ZDHHC2
2564	BRF2
2565	TRIM35
2566	ZFAND1
2567	CA2
2568	FZD3
2569	INTS9
2570	RIPK2
2571	EYA1
2572	NBN
2573	CPQ
2574	DECR1
2575	IMPAD1
2576	SFRP1
2577	LAPTM4B
2578	UBE2W
2579	POP1
2580	NIPAL2
2581	IKBKB
2582	PLAT
2583	JPH1
2584	STK3
2585	GDAP1
2586	RAB2A
2587	EIF3E
2588	EMC2
2589	ESRP1
2590	NDRG1
2591	ZC2HC1A
2592	IL7
2593	ARMC1
2594	TRPS1
2595	SPAG1
2596	CHRAC1
2597	NCALD
2598	SNX16
2599	UBR5
2600	GSDMD
2601	TSTA3
2602	PYCRL
2603	EEF1D
2604	SQLE
2605	SH2D4A
2606	INTS10
2607	ERI1
2608	SLC39A14
2609	MTMR9
2610	LEPROTL1
2611	DCTN6
2612	R3HCC1
2613	GSR
2614	TNFRSF10A
2615	UBXN8
2616	PPP2CB
2617	ERICH1
2618	TUSC3
2619	NEFL
2620	ARHGEF10
2621	KLHDC4
2622	MCM4
2623	KCTD9
2624	ASAH1
2625	BNIP3L
2626	MAN2B1
2627	KCNN4
2628	NUCB1
2629	DHDH
2630	GYS1
2631	MAP4K1
2632	ECH1
2633	HNRNPL
2634	NFKBIB
2635	TUBB4A
2636	SARS2
2637	SNRNP70
2638	CLPTM1
2639	RELB
2640	CLASRP
2641	LIN7B
2642	PPP1R37
2643	FCGRT
2644	PIH1D1
2645	CKM
2646	ARHGEF18
2647	PPP1R13L
2648	PEX11G
2649	ERCC2
2650	DOT1L
2651	PLEKHJ1
2652	SLC17A7
2653	RNASEH2A
2654	KLC3
2655	CD37
2656	SF3A2
2657	AMH
2658	LYL1
2659	OAZ1
2660	TRMT1
2661	STX10
2662	RETN
2663	FCER2
2664	DMPK
2665	TBC1D17
2666	IL4I1
2667	TLE6
2668	CCDC130
2669	PTOV1
2670	AES
2671	SGTA
2672	KIR3DX1
2673	LILRB1
2674	MED25
2675	LILRA1
2676	SNAPC2
2677	C19orf53
2678	TIMM44
2679	CCDC61
2680	IL27RA
2681	ASF1B
2682	TNNT1
2683	VRK3
2684	FAM32A
2685	PPP6R1
2686	C19orf44
2687	MED26
2688	OLFM2
2689	RASAL3
2690	AKAP8
2691	EPHX3
2692	ILVBL
2693	ZNF419
2694	SYDE1
2695	AURKC
2696	POP4
2697	CCNE1
2698	URI1
2699	PDCD5
2700	ANKRD27
2701	RPS16
2702	TIMM50
2703	FBL
2704	DYRK1B
2705	CLC
2706	CNTD2
2707	GPI
2708	AKT2
2709	PLD3
2710	PRX
2711	PIAS4
2712	NUMBL
2713	EBI3
2714	CCDC94
2715	SHD
2716	TBCB
2717	FSD1
2718	POLR2I
2719	CLIP3
2720	ZFR2
2721	SLC1A5
2722	PRKD2
2723	TJP3
2724	CACTIN
2725	CCDC9
2726	HNRNPUL1
2727	FZR1
2728	BBC3
2729	TGFB1
2730	DENND3
2731	ATP5SL
2732	CEACAM4
2733	PLIN3
2734	MYH14
2735	MRPL4
2736	SIGLEC8
2737	CD79A
2738	ICAM4
2739	RPS19
2740	GLTSCR2
2741	NKG7
2742	ICAM5
2743	ETFB
2744	CD33
2745	BABAM1
2746	TYK2
2747	CDC37
2748	NAPA
2749	RABAC1
2750	ATP1A3
2751	MEIS3
2752	PTPRS
2753	CNFN
2754	MEGF8
2755	KDELR1
2756	CYTH2
2757	GRWD1
2758	GRIN2D
2759	CLEC11A
2760	CCDC114
2761	CARD8
2762	LIG1
2763	SIGLEC6
2764	ZNF175
2765	PLA2G4C
2766	SIGLEC5
2767	CABP5
2768	HAS1
2769	RAB3D
2770	DBP
2771	TMEM205
2772	CAPS
2773	DKFZP761J1410
2774	RASIP1
2775	BCAT2
2776	MIER2
2777	PLEKHA4
2778	PPP2R1A
2779	TNPO2
2780	WDR83OS
2781	GCDH
2782	LILRB5
2783	KLF1
2784	DNASE2
2785	MAST1
2786	LENG1
2787	PRPF31
2788	TFPT
2789	JAK3
2790	RPL18A
2791	SLC5A5
2792	KCNN1
2793	ARRDC2
2794	PIK3R2
2795	RAB3A
2796	PDE4C
2797	ISYNA1
2798	ELL
2799	CRTC1
2800	KMT2B
2801	COPE
2802	DDX49
2803	ETV2
2804	ARMC6
2805	TMEM147
2806	MAG
2807	HAMP
2808	USF2
2809	LSR
2810	KXD1
2811	FKBP8
2812	SUGP1
2813	HPN
2814	ZNF14
2815	SCN1B
2816	PBX4
2817	ERF
2818	GSK3A
2819	ATP13A1
2820	ZNF574
2821	GRIK5
2822	SIPA1L3
2823	ZNF85
2824	ETHE1
2825	CADM4
2826	SMG9
2827	AVL9
2828	RUNDC3B
2829	C7orf63
2830	GTPBP10
2831	RASA4
2832	CDK6
2833	PMPCB
2834	DNAJC2
2835	TFPI2
2836	BET1
2837	NAMPT
2838	TWISTNB
2839	PIK3CG
2840	PON2
2841	ITGB8
2842	HBP1
2843	DUS4L
2844	SP4
2845	WDR91
2846	DNAH11
2847	CBLL1
2848	MTPN
2849	MPP6
2850	DFNA5
2851	ZC3HAV1
2852	TTC26
2853	OGDH
2854	ADAP1
2855	TFEC
2856	H2AFV
2857	CAV2
2858	CAV1
2859	MET
2860	RNF32
2861	LMBR1
2862	NHP2P1
2863	HOXA1
2864	DNAJB6
2865	HOXA2
2866	HOXA3
2867	LFNG
2868	HOXA5
2869	HOXA6
2870	BRAT1
2871	IQCE
2872	VIPR2
2873	TSPAN12
2874	SSBP1
2875	HOXA13
2876	CPED1
2877	HIBADH
2878	TAX1BP1
2879	CPVL
2880	CHN2
2881	GRB10
2882	ABHD11
2883	COBL
2884	FKBP14
2885	PLEKHA8
2886	STX1A
2887	NOD1
2888	GARS
2889	EPHB6
2890	FAM188B
2891	NSUN5P2
2892	CASP2
2893	CHCHD2
2894	CCL24
2895	HSPB1
2896	NPTX2
2897	PDAP1
2898	BUD31
2899	PTCD1
2900	ZKSCAN1
2901	EIF3B
2902	SNX8
2903	NUDT1
2904	TAF6
2905	WASL
2906	AIMP2
2907	TFR2
2908	FSCN3
2909	MOSPD3
2910	PCOLCE
2911	FBXO24
2912	PPP1R17
2913	RBM28
2914	USP42
2915	IMPDH1
2916	AGFG2
2917	LSM5
2918	SERPINE1
2919	AP1S1
2920	C1GALT1
2921	PLOD3
2922	RPA3
2923	ZNHIT1
2924	CLDN15
2925	GLCCI1
2926	PHF14
2927	NRF1
2928	TMEM106B
2929	EZH2
2930	CEP41
2931	ZNF862
2932	SFRP4
2933	MEST
2934	ANKMY2
2935	ACTR3C
2936	TSPAN13
2937	RARRES2
2938	AGR2
2939	AHR
2940	CHCHD3
2941	GIMAP2
2942	TMEM176B
2943	GLI3
2944	PSMA2
2945	MRPL32
2946	COA1
2947	BLVRA
2948	URGCP
2949	TMEM248
2950	STAG3L4
2951	RHEB
2952	PRKAG2
2953	AEBP1
2954	POLD2
2955	BCL7B
2956	YKT6
2957	TBL2
2958	CLIP2
2959	EIF4H
2960	LIMK1
2961	SPATA6L
2962	FKTN
2963	FSD1L
2964	CNTNAP3
2965	SPIN1
2966	NMRK1
2967	TMEM245
2968	PRUNE2
2969	MEGF9
2970	TRIM14
2971	CORO2A
2972	TGFBR1
2973	SEC61B
2974	C5
2975	OGN
2976	ECM2
2977	TLE4
2978	LHX6
2979	PTGR1
2980	SUSD1
2981	AKNA
2982	TNFSF8
2983	DNM1
2984	ENG
2985	AK1
2986	CDC37L1
2987	RLN2
2988	RLN1
2989	PLGRKT
2990	TBC1D13
2991	KIAA1432
2992	KDM4C
2993	DOCK8
2994	KANK1
2995	NCS1
2996	TESK1
2997	FUBP3
2998	CREB3
2999	RGP1
3000	MPDZ
3001	DDX58
3002	EDF1
3003	PIP5K1B
3004	GLIS3
3005	BAG1
3006	RAPGEF1
3007	NPDC1
3008	APBA1
3009	SETX
3010	PTGDS
3011	ABCA2
3012	SHB
3013	UBE2R2
3014	ABHD17B
3015	EXOSC3
3016	ZFAND5
3017	DVL1
3018	PDLIM1
3019	CCNJ
3020	DNTT
3021	GATA3
3022	HPS1
3023	PHYH
3024	RASSF4
3025	DNMBP
3026	RAB11FIP2
3027	CXCL12
3028	ERLIN1
3029	EIF3A
3030	PKD2L1
3031	CUBN
3032	TRDMT1
3033	GDF10
3034	DDX50
3035	MAPK8
3036	SEC23IP
3037	ATE1
3038	NSMCE4A
3039	PLEKHA1
3040	PALD1
3041	UNC5B
3042	CDH23
3043	C10orf54
3044	SPOCK2
3045	MICU1
3046	PPP3CB
3047	CCSER2
3048	BMPR1A
3049	MINPP1
3050	ACTA2
3051	LIPA
3052	C10orf2
3053	LZTS2
3054	SFXN3
3055	KAZALD1
3056	FBXW4
3057	NPM3
3058	TNKS2
3059	GBF1
3060	ARHGAP21
3061	CPEB3
3062	FBXL15
3063	CUEDC2
3064	SUFU
3065	ANKRD26
3066	ACBD5
3067	LHPP
3068	LARP4B
3069	GTPBP4
3070	EDRF1
3071	BCCIP
3072	MTPAP
3073	NEURL1
3074	SH3PXD2A
3075	PITRM1
3076	OBFC1
3077	MAP3K8
3078	DKK1
3079	EBF3
3080	GLRX3
3081	SORCS1
3082	FAM208B
3083	XPNPEP1
3084	SMC3
3085	SHOC2
3086	TFAM
3087	CCDC6
3088	CUL2
3089	CCNY
3090	UBE2S
3091	RPL28
3092	ZMIZ1
3093	DNAJC12
3094	PPIF
3095	PBLD
3096	TSPAN14
3097	TBC1D12
3098	KRT23
3099	NUFIP2
3100	GIT1
3101	TADA2A
3102	AATF
3103	DHRS11
3104	ZNHIT3
3105	MLLT6
3106	PSMB3
3107	CWC25
3108	RPL19
3109	FBXL20
3110	RUNDC3A
3111	UBTF
3112	CSF3
3113	PSMD3
3114	CASC3
3115	RAPGEFL1
3116	RGS9
3117	RNF43
3118	WNT3
3119	ASPA
3120	RAD51C
3121	SEPT4
3122	MTMR4
3123	TRIM37
3124	P2RX1
3125	DHX40
3126	TUBD1
3127	KPNB1
3128	GOSR2
3129	PNPO
3130	RPS6KB1
3131	TRIM16L
3132	CDK5RAP3
3133	CBX1
3134	RECQL5
3135	PIGL
3136	GALK1
3137	INTS2
3138	CAMTA2
3139	MED13
3140	HOXB6
3141	ENO3
3142	PFN1
3143	RNF167
3144	SLC25A11
3145	RASD1
3146	CHRNE
3147	RAI1
3148	NUP88
3149	C1QBP
3150	SLC6A4
3151	BLMH
3152	CPD
3153	GOSR1
3154	CCDC47
3155	MED31
3156	DRG2
3157	FTSJ3
3158	AKAP10
3159	ALDH3A1
3160	SMARCD2
3161	ICAM2
3162	SYNGR2
3163	B9D1
3164	UTP6
3165	DDX5
3166	C17orf75
3167	CYTH1
3168	PSMD11
3169	LGALS3BP
3170	CCL7
3171	CCL2
3172	CCL8
3173	CCL1
3174	PEX12
3175	DHX58
3176	KAT2A
3177	RAB5C
3178	NAGLU
3179	HSD17B1P1
3180	HSD17B1
3181	MLX
3182	CNTNAP1
3183	ABI3
3184	EZH1
3185	DLX4
3186	PPP1R9B
3187	COL1A1
3188	SGCA
3189	MRPL27
3190	VAT1
3191	LRRC59
3192	RND2
3193	ALOX12
3194	HDAC5
3195	ABCC3
3196	LUC7L3
3197	MPP2
3198	SMURF2
3199	DUSP3
3200	EFTUD2
3201	HLF
3202	SLC16A6
3203	PRKAR1A
3204	EFNB3
3205	FAM20A
3206	YWHAE
3207	AC016292.3
3208	MMD
3209	RANGRF
3210	DPH1
3211	MAP2K6
3212	DHRS7B
3213	WSB1
3214	RCVRN
3215	SLC9A3R1
3216	MYH3
3217	NAT9
3218	TMEM104
3219	TNFAIP1
3220	IFT20
3221	TMEM97
3222	CDR2L
3223	PMP22
3224	UNC119
3225	ALDOC
3226	SUPT6H
3227	RAB34
3228	PHF12
3229	TMEM33
3230	GABRA4
3231	SLAIN2
3232	OCIAD1
3233	DCUN1D4
3234	USP46
3235	CHIC2
3236	NMU
3237	KIAA1211
3238	LAMTOR3
3239	PF4V1
3240	NFKB1
3241	AREG
3242	MANBA
3243	UBE2D3
3244	MAPK10
3245	ELF2
3246	NDUFC1
3247	TBC1D9
3248	ZNF330
3249	INPP4B
3250	GAB1
3251	KLHL2
3252	CPE
3253	RPL34
3254	WFS1
3255	GRPEL1
3256	GAR1
3257	FRG1
3258	CLCN3
3259	AADAT
3260	GALNT7
3261	DHX15
3262	SEPSECS
3263	TRIM2
3264	SLC2A9
3265	FBXW7
3266	NEIL3
3267	TBC1D19
3268	CLNK
3269	WHSC1
